
Beginning data output...


Time           JOINT_HEAD                         JOINT_SHOULDER_LEFT                JOINT_SHOULDER_RIGHT               JOINT_HAND_LEFT                    JOINT_HAND_RIGHT                   JOINT_SPINE_MID                    JOINT_CENTER_MASS                  
105            111  , 25   , 1329                 125  , 148  , 1324                 119  , 78   , 1384                 66   , 140  , 1418                 292  , 94   , 1624                 230  , 114  , 1855                 107  , 101  , 1.416                
106            111  , 25   , 1329                 131  , 148  , 1337                 123  , 78   , 1406                 68   , 142  , 1450                 292  , 94   , 1624                 239  , 116  , 1736                 118  , 96   , 1.41                 
107            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
108            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
109            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
110            111  , 25   , 1329                 135  , 148  , 1345                 125  , 78   , 1404                 79   , 96   , 1186                 292  , 94   , 1624                 228  , 116  , 1841                 128  , 96   , 1.429                
111            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
112            111  , 25   , 1329                 137  , 148  , 1350                 123  , 76   , 1412                 90   , 138  , 1412                 292  , 94   , 1624                 247  , 110  , 1754                 128  , 96   , 1.434                
113            0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    0    , 0    , 0                    
114            111  , 25   , 1329                 135  , 148  , 1347                 124  , 76   , 1426                 90   , 138  , 1412                 292  , 94   , 1624                 243  , 114  , 1745                 128  , 96   , 1.445                
115            111  , 25   , 1329                 135  , 148  , 1352                 122  , 78   , 1424                 65   , 98   , 1186                 292  , 94   , 1624                 216  , 88   , 1368                 128  , 96   , 1.434                
116            111  , 25   , 1329                 137  , 146  , 1358                 124  , 72   , 1441                 65   , 98   , 1186                 292  , 94   , 1624                 247  , 114  , 1695                 128  , 96   , 1.437                
117            111  , 25   , 1329                 137  , 146  , 1365                 122  , 74   , 1432                 65   , 98   , 1186                 292  , 94   , 1624                 216  , 88   , 1358                 128  , 96   , 1.44                 
118            111  , 25   , 1329                 133  , 146  , 1355                 122  , 74   , 1429                 65   , 98   , 1186                 292  , 94   , 1624                 220  , 90   , 1387                 128  , 96   , 1.445                
119            111  , 25   , 1329                 133  , 146  , 1358                 118  , 72   , 1438                 65   , 98   , 1186                 292  , 94   , 1624                 243  , 114  , 1758                 128  , 96   , 1.439                
120            111  , 25   , 1329                 133  , 146  , 1352                 120  , 80   , 1424                 65   , 98   , 1186                 292  , 94   , 1624                 218  , 86   , 1376                 128  , 96   , 1.456                
121            111  , 25   , 1329                 135  , 146  , 1350                 120  , 72   , 1444                 65   , 98   , 1186                 292  , 94   , 1624                 218  , 86   , 1390                 128  , 96   , 1.451                
122            111  , 25   , 1329                 131  , 146  , 1342                 119  , 82   , 1406                 65   , 98   , 1186                 292  , 94   , 1624                 244  , 114  , 1674                 128  , 96   , 1.451                
123            111  , 25   , 1329                 133  , 148  , 1350                 117  , 80   , 1404                 61   , 92   , 1188                 292  , 94   , 1624                 245  , 114  , 1707                 128  , 96   , 1.451                
124            111  , 25   , 1329                 133  , 146  , 1342                 116  , 74   , 1432                 61   , 92   , 1188                 292  , 94   , 1624                 219  , 86   , 1409                 128  , 96   , 1.466                
125            111  , 25   , 1329                 133  , 146  , 1337                 115  , 82   , 1384                 61   , 92   , 1188                 292  , 94   , 1624                 222  , 86   , 1390                 128  , 96   , 1.461                
126            111  , 25   , 1329                 135  , 146  , 1360                 115  , 84   , 1387                 61   , 92   , 1188                 292  , 94   , 1624                 228  , 92   , 1395                 128  , 96   , 1.453                
127            111  , 25   , 1329                 133  , 148  , 1332                 118  , 74   , 1426                 58   , 90   , 1192                 292  , 94   , 1624                 227  , 90   , 1415                 128  , 96   , 1.446                
128            111  , 25   , 1329                 135  , 146  , 1337                 116  , 74   , 1429                 58   , 90   , 1192                 292  , 94   , 1624                 222  , 86   , 1393                 128  , 96   , 1.442                
129            111  , 25   , 1329                 137  , 146  , 1350                 118  , 78   , 1426                 58   , 90   , 1192                 292  , 94   , 1624                 224  , 84   , 1373                 128  , 96   , 1.434                
130            111  , 25   , 1329                 139  , 148  , 1350                 120  , 76   , 1444                 58   , 90   , 1192                 292  , 94   , 1624                 230  , 82   , 1355                 128  , 96   , 1.43                 
131            127  , 25   , 1382                 143  , 146  , 1355                 122  , 74   , 1438                 58   , 90   , 1192                 292  , 94   , 1624                 230  , 82   , 1373                 128  , 96   , 1.43                 
132            127  , 25   , 1382                 143  , 148  , 1350                 124  , 76   , 1438                 58   , 90   , 1192                 292  , 94   , 1624                 232  , 80   , 1373                 133  , 96   , 1.437                
133            127  , 25   , 1382                 145  , 146  , 1358                 126  , 74   , 1441                 58   , 90   , 1192                 292  , 94   , 1624                 250  , 114  , 1655                 133  , 96   , 1.437                
134            127  , 25   , 1382                 147  , 148  , 1360                 128  , 76   , 1429                 58   , 90   , 1192                 292  , 94   , 1624                 236  , 78   , 1337                 138  , 96   , 1.435                
135            127  , 25   , 1382                 149  , 148  , 1358                 130  , 76   , 1435                 67   , 86   , 1190                 292  , 94   , 1624                 247  , 114  , 1699                 138  , 96   , 1.427                
136            127  , 25   , 1382                 149  , 148  , 1342                 132  , 74   , 1438                 67   , 86   , 1190                 292  , 94   , 1624                 249  , 114  , 1719                 138  , 96   , 1.419                
137            127  , 25   , 1382                 151  , 146  , 1350                 132  , 74   , 1447                 62   , 94   , 1208                 292  , 94   , 1624                 244  , 116  , 1666                 138  , 96   , 1.438                
138            127  , 25   , 1382                 151  , 146  , 1352                 130  , 72   , 1438                 62   , 94   , 1208                 292  , 94   , 1624                 243  , 114  , 1745                 143  , 96   , 1.435                
139            127  , 25   , 1382                 171  , 158  , 1368                 131  , 98   , 1371                 62   , 94   , 1208                 292  , 94   , 1624                 230  , 80   , 1404                 143  , 96   , 1.441                
140            127  , 25   , 1382                 149  , 148  , 1355                 129  , 78   , 1409                 67   , 90   , 1190                 292  , 94   , 1624                 246  , 116  , 1678                 143  , 96   , 1.44                 
141            127  , 25   , 1382                 151  , 146  , 1347                 131  , 78   , 1415                 67   , 90   , 1190                 292  , 94   , 1624                 250  , 114  , 1690                 143  , 96   , 1.439                
142            127  , 25   , 1382                 145  , 148  , 1339                 129  , 80   , 1409                 67   , 90   , 1190                 292  , 94   , 1624                 228  , 82   , 1393                 143  , 96   , 1.435                
143            127  , 25   , 1382                 147  , 148  , 1347                 129  , 80   , 1406                 67   , 90   , 1190                 292  , 94   , 1624                 228  , 82   , 1393                 143  , 96   , 1.439                
144            127  , 25   , 1382                 149  , 148  , 1352                 127  , 76   , 1424                 67   , 90   , 1190                 221  , 118  , 1780                 230  , 80   , 1355                 143  , 96   , 1.426                
145            127  , 25   , 1382                 145  , 148  , 1347                 129  , 78   , 1406                 67   , 90   , 1190                 295  , 96   , 1577                 251  , 114  , 1707                 143  , 96   , 1.429                
146            127  , 25   , 1382                 149  , 148  , 1355                 129  , 78   , 1415                 67   , 90   , 1190                 295  , 96   , 1577                 250  , 114  , 1666                 143  , 96   , 1.445                
147            127  , 25   , 1382                 145  , 148  , 1355                 129  , 78   , 1398                 67   , 90   , 1190                 295  , 96   , 1577                 250  , 114  , 1674                 143  , 96   , 1.435                
148            127  , 25   , 1382                 147  , 148  , 1358                 129  , 80   , 1412                 67   , 90   , 1190                 295  , 96   , 1577                 248  , 118  , 1666                 143  , 96   , 1.448                
149            127  , 25   , 1382                 145  , 148  , 1347                 127  , 76   , 1404                 67   , 90   , 1190                 295  , 96   , 1577                 230  , 78   , 1365                 143  , 96   , 1.44                 
150            127  , 25   , 1382                 147  , 146  , 1355                 127  , 74   , 1424                 67   , 90   , 1190                 295  , 96   , 1577                 226  , 78   , 1390                 143  , 96   , 1.44                 
151            127  , 25   , 1382                 145  , 146  , 1358                 129  , 78   , 1409                 67   , 90   , 1190                 295  , 96   , 1577                 248  , 118  , 1651                 143  , 96   , 1.454                
152            127  , 25   , 1382                 147  , 146  , 1355                 127  , 74   , 1426                 67   , 90   , 1190                 295  , 96   , 1577                 230  , 78   , 1368                 143  , 96   , 1.457                
153            127  , 25   , 1382                 149  , 146  , 1358                 127  , 76   , 1421                 67   , 90   , 1190                 295  , 96   , 1577                 230  , 78   , 1376                 143  , 96   , 1.436                
154            127  , 25   , 1382                 149  , 148  , 1363                 129  , 80   , 1409                 67   , 90   , 1190                 295  , 96   , 1577                 246  , 116  , 1666                 143  , 96   , 1.438                
155            127  , 25   , 1382                 145  , 146  , 1347                 132  , 74   , 1438                 67   , 90   , 1190                 295  , 96   , 1577                 246  , 116  , 1662                 143  , 96   , 1.45                 
156            127  , 25   , 1382                 147  , 148  , 1352                 129  , 74   , 1421                 67   , 90   , 1190                 295  , 96   , 1577                 250  , 114  , 1666                 143  , 96   , 1.454                
157            127  , 25   , 1382                 169  , 154  , 1393                 131  , 88   , 1395                 67   , 90   , 1190                 295  , 96   , 1577                 250  , 116  , 1682                 143  , 96   , 1.441                
158            127  , 25   , 1382                 149  , 146  , 1360                 129  , 74   , 1418                 67   , 90   , 1190                 295  , 96   , 1577                 232  , 80   , 1319                 143  , 96   , 1.445                
159            127  , 25   , 1382                 147  , 148  , 1368                 130  , 74   , 1429                 67   , 90   , 1190                 295  , 96   , 1577                 250  , 114  , 1666                 143  , 96   , 1.442                
160            127  , 25   , 1382                 147  , 148  , 1358                 130  , 76   , 1429                 67   , 90   , 1190                 295  , 96   , 1577                 248  , 116  , 1659                 143  , 96   , 1.441                
